,,注释 1,注释 2,注释 3,注释 4,注释 5,注释 6,注释 7,注释 8
R31714,,IP 地址设定更改接受完成,,,,,,,
R31715,,IP 地址设定更改接受失败,,,,,,,
R31810,,邮件发送请求受理,,,,,,,
R31811,,邮件发送完成,,,,,,,
R31812,,邮件发送失败,,,,,,,
R31813,,邮件可发送接收,,,,,,,
R31814,,软元件触发器检测使能,,,,,,,
R31900,,IP地址有效,,,,,,,
R31901,,以太网 链接状态,,,,,,,
R32000,,FTP文件传输请求 ID0,,,,,,,
R32001,,FTP文件传输请求 ID1,,,,,,,
R32002,,FTP文件传输请求 ID2,,,,,,,
R32003,,FTP文件传输请求 ID3,,,,,,,
R32004,,FTP文件传输请求 ID4,,,,,,,
R32005,,FTP文件传输请求 ID5,,,,,,,
R32006,,FTP文件传输请求 ID6,,,,,,,
R32007,,FTP文件传输请求 ID7,,,,,,,
R32008,,FTP文件传输请求 ID8,,,,,,,
R32009,,FTP文件传输请求 ID9,,,,,,,
R32100,,FTP文件传输中断 ID0,,,,,,,
R32101,,FTP文件传输中断 ID1,,,,,,,
R32102,,FTP文件传输中断 ID2,,,,,,,
R32103,,FTP文件传输中断 ID3,,,,,,,
R32104,,FTP文件传输中断 ID4,,,,,,,
R32105,,FTP文件传输中断 ID5,,,,,,,
R32106,,FTP文件传输中断 ID6,,,,,,,
R32107,,FTP文件传输中断 ID7,,,,,,,
R32108,,FTP文件传输中断 ID8,,,,,,,
R32109,,FTP文件传输中断 ID9,,,,,,,
R32200,,日志/跟踪FTP传输使能 ID0,,,,,,,
R32201,,日志/跟踪FTP传输使能 ID1,,,,,,,
R32202,,日志/跟踪FTP传输使能 ID2,,,,,,,
R32203,,日志/跟踪FTP传输使能 ID3,,,,,,,
R32204,,日志/跟踪FTP传输使能 ID4,,,,,,,
R32205,,日志/跟踪FTP传输使能 ID5,,,,,,,
R32206,,日志/跟踪FTP传输使能 ID6,,,,,,,
R32207,,日志/跟踪FTP传输使能 ID7,,,,,,,
R32208,,日志/跟踪FTP传输使能 ID8,,,,,,,
R32209,,日志/跟踪FTP传输使能 ID9,,,,,,,
R32300,,PLC连接停止请求 No.0,,,,,,,
R32301,,PLC连接停止请求 No.1,,,,,,,
R32302,,PLC连接停止请求 No.2,,,,,,,
R32303,,PLC连接停止请求 No.3,,,,,,,
R32304,,PLC连接停止请求 No.4,,,,,,,
R32305,,PLC连接停止请求 No.5,,,,,,,
R32306,,PLC连接停止请求 No.6,,,,,,,
R32307,,PLC连接停止请求 No.7,,,,,,,
R32308,,PLC连接停止请求 No.8,,,,,,,
R32309,,PLC连接停止请求 No.9,,,,,,,
R32310,,PLC连接停止请求 No.10,,,,,,,
R32311,,PLC连接停止请求 No.11,,,,,,,
R32312,,PLC连接停止请求 No.12,,,,,,,
R32313,,PLC连接停止请求 No.13,,,,,,,
R32314,,PLC连接停止请求 No.14,,,,,,,
R32315,,PLC连接停止请求 No.15,,,,,,,
R32400,,PLC连接停止请求 No.16,,,,,,,
R32401,,PLC连接停止请求 No.17,,,,,,,
R32402,,PLC连接停止请求 No.18,,,,,,,
R32403,,PLC连接停止请求 No.19,,,,,,,
R32404,,PLC连接停止请求 No.20,,,,,,,
R32405,,PLC连接停止请求 No.21,,,,,,,
R32406,,PLC连接停止请求 No.22,,,,,,,
R32407,,PLC连接停止请求 No.23,,,,,,,
R32408,,PLC连接停止请求 No.24,,,,,,,
R32409,,PLC连接停止请求 No.25,,,,,,,
R32410,,PLC连接停止请求 No.26,,,,,,,
R32411,,PLC连接停止请求 No.27,,,,,,,
R32412,,PLC连接停止请求 No.28,,,,,,,
R32413,,PLC连接停止请求 No.29,,,,,,,
R32414,,PLC连接停止请求 No.30,,,,,,,
R32415,,PLC连接停止请求 No.31,,,,,,,
R33000,,FTP文件传输完成 ID0,,,,,,,
R33001,,FTP文件传输完成 ID1,,,,,,,
R33002,,FTP文件传输完成 ID2,,,,,,,
R33003,,FTP文件传输完成 ID3,,,,,,,
R33004,,FTP文件传输完成 ID4,,,,,,,
R33005,,FTP文件传输完成 ID5,,,,,,,
R33006,,FTP文件传输完成 ID6,,,,,,,
R33007,,FTP文件传输完成 ID7,,,,,,,
R33008,,FTP文件传输完成 ID8,,,,,,,
R33009,,FTP文件传输完成 ID9,,,,,,,
R33100,,FTP文件传输错误 ID0,,,,,,,
R33101,,FTP文件传输错误 ID1,,,,,,,
R33102,,FTP文件传输错误 ID2,,,,,,,
R33103,,FTP文件传输错误 ID3,,,,,,,
R33104,,FTP文件传输错误 ID4,,,,,,,
R33105,,FTP文件传输错误 ID5,,,,,,,
R33106,,FTP文件传输错误 ID6,,,,,,,
R33107,,FTP文件传输错误 ID7,,,,,,,
R33108,,FTP文件传输错误 ID8,,,,,,,
R33109,,FTP文件传输错误 ID9,,,,,,,
R33200,,日志/跟踪FTP传输中 ID0,,,,,,,
R33201,,日志/跟踪FTP传输中 ID1,,,,,,,
R33202,,日志/跟踪FTP传输中 ID2,,,,,,,
R33203,,日志/跟踪FTP传输中 ID3,,,,,,,
R33204,,日志/跟踪FTP传输中 ID4,,,,,,,
R33205,,日志/跟踪FTP传输中 ID5,,,,,,,
R33206,,日志/跟踪FTP传输中 ID6,,,,,,,
R33207,,日志/跟踪FTP传输中 ID7,,,,,,,
R33208,,日志/跟踪FTP传输中 ID8,,,,,,,
R33209,,日志/跟踪FTP传输中 ID9,,,,,,,
R33215,,FTP客户端可运行,,,,,,,
R33300,,PLC连接中 No.0,,,,,,,
R33301,,PLC连接中 No.1,,,,,,,
R33302,,PLC连接中 No.2,,,,,,,
R33303,,PLC连接中 No.3,,,,,,,
R33304,,PLC连接中 No.4,,,,,,,
R33305,,PLC连接中 No.5,,,,,,,
R33306,,PLC连接中 No.6,,,,,,,
R33307,,PLC连接中 No.7,,,,,,,
R33308,,PLC连接中 No.8,,,,,,,
R33309,,PLC连接中 No.9,,,,,,,
R33310,,PLC连接中 No.10,,,,,,,
R33311,,PLC连接中 No.11,,,,,,,
R33312,,PLC连接中 No.12,,,,,,,
R33313,,PLC连接中 No.13,,,,,,,
R33314,,PLC连接中 No.14,,,,,,,
R33315,,PLC连接中 No.15,,,,,,,
R33400,,PLC连接中 No.16,,,,,,,
R33401,,PLC连接中 No.17,,,,,,,
R33402,,PLC连接中 No.18,,,,,,,
R33403,,PLC连接中 No.19,,,,,,,
R33404,,PLC连接中 No.20,,,,,,,
R33405,,PLC连接中 No.21,,,,,,,
R33406,,PLC连接中 No.22,,,,,,,
R33407,,PLC连接中 No.23,,,,,,,
R33408,,PLC连接中 No.24,,,,,,,
R33409,,PLC连接中 No.25,,,,,,,
R33410,,PLC连接中 No.26,,,,,,,
R33411,,PLC连接中 No.27,,,,,,,
R33412,,PLC连接中 No.28,,,,,,,
R33413,,PLC连接中 No.29,,,,,,,
R33414,,PLC连接中 No.30,,,,,,,
R33415,,PLC连接中 No.31,,,,,,,
R34000,,动作使能,,,,,,,
R34002,,强制停止,,,,,,,
R34007,,闪存写入请求,,,,,,,
R34008,,同步接点输出参数更改请求,,,,,,,
R34011,,凸轮自动生成读取请求,,,,,,,
R34012,,凸轮自动生成写入请求,,,,,,,
R34013,,清除单元程序错误,,,,,,,
R34200,,轴1 定位控制开始,,,,,,,
R34201,,轴1 定位脉冲输出完成清除,,,,,,,
R34202,,轴1 定位完成清除,,,,,,,
R34203,,轴1 当前坐标更改请求,,,,,,,
R34204,,轴1 定位目标坐标更改请求,,,,,,,
R34205,,轴1 定位速度更改请求,,,,,,,
R34206,,轴1 定位重新运行,,,,,,,
R34207,,轴1 定位 M 代码 OFF 指令,,,,,,,
R34208,,轴1 定位强制执行下一点请求,,,,,,,
R34209,,轴1 定位连续运转中断请求,,,,,,,
R34210,,轴1 定位指定角停止请求,,,,,,,
R34211,,轴1 定位停止传感器请求,,,,,,,
R34212,,轴1 定位原点传感器请求,,,,,,,
R34300,,轴1 轴错误清除,,,,,,,
R34302,,轴1 减速停止,,,,,,,
R34303,,轴1 定位待机解除,,,,,,,
R34304,,轴1 圆弧插补示教,,,,,,,
R34305,,轴1 伺服 ON,,,,,,,
R34306,,轴1 驱动报警复位,,,,,,,
R34307,,轴1 特殊功能开始请求,,,,,,,
R34308,,轴1 特殊功能解除请求,,,,,,,
R34309,,轴1 示教请求,,,,,,,
R34310,,轴1 原点复归请求,,,,,,,
R34311,,轴1 初始位置移动请求,,,,,,,
R34312,,轴1 高速原点移动请求,,,,,,,
R34313,,轴1 JOG (+),,,,,,,
R34314,,轴1 JOG (-),,,,,,,
R34315,,轴1 高速 JOG,,,,,,,
R34400,,轴1 同步控制开始请求,,,,,,,
R34401,,轴1 同步控制解除请求,,,,,,,
R34403,,轴1 同步主离合器控制,,,,,,,
R34404,,轴1 同步主离合器ON禁止,,,,,,,
R34405,,轴1 同步主离合器OFF禁止,,,,,,,
R34406,,轴1 同步主离合器ON请求,,,,,,,
R34407,,轴1 同步主离合器OFF请求,,,,,,,
R34408,,轴1 同步辅离合器控制,,,,,,,
R34409,,轴1 同步辅离合器ON禁止,,,,,,,
R34410,,轴1 同步辅离合器OFF禁止,,,,,,,
R34411,,轴1 同步辅离合器ON请求,,,,,,,
R34412,,轴1 同步辅离合器OFF请求,,,,,,,
R34414,,轴1 同步凸轮切换请求,,,,,,,
R34415,,轴1 同步转矩限制离合器重连请求,,,,,,,
R34500,,轴1 同步转矩限制离合器 JOG (+),,,,,,,
R34501,,轴1 同步转矩限制离合器 JOG (-),,,,,,,
R34502,,轴1 同步仿真机械同步停止,,,,,,,
R34504,,轴1 停止传感器检测去能,,,,,,,
R34505,,轴1 控制模式更改请求,,,,,,,
R34506,,轴1 增益切换,,,,,,,
R34507,,轴1 点参数转矩限制使能,,,,,,,
R34510,,轴1 伺服参数读取请求,,,,,,,
R34511,,轴1 伺服参数写入请求,,,,,,,
R34512,,轴1 1个伺服参数读取请求,,,,,,,
R34513,,轴1 1个伺服参数写入请求,,,,,,,
R34514,,轴1 从站重启请求,,,,,,,
R34515,,轴1 ML-III 指令通信请求,,,,,,,
R34600,,轴2 定位控制开始,,,,,,,
R34601,,轴2 定位脉冲输出完成清除,,,,,,,
R34602,,轴2 定位完成清除,,,,,,,
R34603,,轴2 当前坐标更改请求,,,,,,,
R34604,,轴2 定位目标坐标更改请求,,,,,,,
R34605,,轴2 定位速度更改请求,,,,,,,
R34606,,轴2 定位重新运行,,,,,,,
R34607,,轴2 定位 M 代码 OFF 指令,,,,,,,
R34608,,轴2 定位强制执行下一点请求,,,,,,,
R34609,,轴2 定位连续运转中断请求,,,,,,,
R34610,,轴2 定位指定角停止请求,,,,,,,
R34611,,轴2 定位停止传感器请求,,,,,,,
R34612,,轴2 定位原点传感器请求,,,,,,,
R34700,,轴2 轴错误清除,,,,,,,
R34702,,轴2 减速停止,,,,,,,
R34703,,轴2 定位待机解除,,,,,,,
R34704,,轴2 圆弧插补示教,,,,,,,
R34705,,轴2 伺服 ON,,,,,,,
R34706,,轴2 驱动报警复位,,,,,,,
R34707,,轴2 特殊功能开始请求,,,,,,,
R34708,,轴2 特殊功能解除请求,,,,,,,
R34709,,轴2 示教请求,,,,,,,
R34710,,轴2 原点复归请求,,,,,,,
R34711,,轴2 初始位置移动请求,,,,,,,
R34712,,轴2 高速原点移动请求,,,,,,,
R34713,,轴2 JOG (+),,,,,,,
R34714,,轴2 JOG (-),,,,,,,
R34715,,轴2 高速 JOG,,,,,,,
R34800,,轴2 同步控制开始请求,,,,,,,
R34801,,轴2 同步控制解除请求,,,,,,,
R34803,,轴2 同步主离合器控制,,,,,,,
R34804,,轴2 同步主离合器ON禁止,,,,,,,
R34805,,轴2 同步主离合器OFF禁止,,,,,,,
R34806,,轴2 同步主离合器ON请求,,,,,,,
R34807,,轴2 同步主离合器OFF请求,,,,,,,
R34808,,轴2 同步辅离合器控制,,,,,,,
R34809,,轴2 同步辅离合器ON禁止,,,,,,,
R34810,,轴2 同步辅离合器OFF禁止,,,,,,,
R34811,,轴2 同步辅离合器ON请求,,,,,,,
R34812,,轴2 同步辅离合器OFF请求,,,,,,,
R34814,,轴2 同步凸轮切换请求,,,,,,,
R34815,,轴2 同步转矩限制离合器重连请求,,,,,,,
R34900,,轴2 同步转矩限制离合器 JOG (+),,,,,,,
R34901,,轴2 同步转矩限制离合器 JOG (-),,,,,,,
R34902,,轴2 同步仿真机械同步停止,,,,,,,
R34904,,轴2 停止传感器检测去能,,,,,,,
R34905,,轴2 控制模式更改请求,,,,,,,
R34906,,轴2 增益切换,,,,,,,
R34907,,轴2 点参数转矩限制使能,,,,,,,
R34910,,轴2 伺服参数读取请求,,,,,,,
R34911,,轴2 伺服参数写入请求,,,,,,,
R34912,,轴2 1个伺服参数读取请求,,,,,,,
R34913,,轴2 1个伺服参数写入请求,,,,,,,
R34914,,轴2 从站重启请求,,,,,,,
R34915,,轴2 ML-III 指令通信请求,,,,,,,
R35000,,轴3 定位控制开始,,,,,,,
R35001,,轴3 定位脉冲输出完成清除,,,,,,,
R35002,,轴3 定位完成清除,,,,,,,
R35003,,轴3 当前坐标更改请求,,,,,,,
R35004,,轴3 定位目标坐标更改请求,,,,,,,
R35005,,轴3 定位速度更改请求,,,,,,,
R35006,,轴3 定位重新运行,,,,,,,
R35007,,轴3 定位 M 代码 OFF 指令,,,,,,,
R35008,,轴3 定位强制执行下一点请求,,,,,,,
R35009,,轴3 定位连续运转中断请求,,,,,,,
R35010,,轴3 定位指定角停止请求,,,,,,,
R35011,,轴3 定位停止传感器请求,,,,,,,
R35012,,轴3 定位原点传感器请求,,,,,,,
R35100,,轴3 轴错误清除,,,,,,,
R35102,,轴3 减速停止,,,,,,,
R35103,,轴3 定位待机解除,,,,,,,
R35104,,轴3 圆弧插补示教,,,,,,,
R35105,,轴3 伺服 ON,,,,,,,
R35106,,轴3 驱动报警复位,,,,,,,
R35107,,轴3 特殊功能开始请求,,,,,,,
R35108,,轴3 特殊功能解除请求,,,,,,,
R35109,,轴3 示教请求,,,,,,,
R35110,,轴3 原点复归请求,,,,,,,
R35111,,轴3 初始位置移动请求,,,,,,,
R35112,,轴3 高速原点移动请求,,,,,,,
R35113,,轴3 JOG (+),,,,,,,
R35114,,轴3 JOG (-),,,,,,,
R35115,,轴3 高速 JOG,,,,,,,
R35200,,轴3 同步控制开始请求,,,,,,,
R35201,,轴3 同步控制解除请求,,,,,,,
R35203,,轴3 同步主离合器控制,,,,,,,
R35204,,轴3 同步主离合器ON禁止,,,,,,,
R35205,,轴3 同步主离合器OFF禁止,,,,,,,
R35206,,轴3 同步主离合器ON请求,,,,,,,
R35207,,轴3 同步主离合器OFF请求,,,,,,,
R35208,,轴3 同步辅离合器控制,,,,,,,
R35209,,轴3 同步辅离合器ON禁止,,,,,,,
R35210,,轴3 同步辅离合器OFF禁止,,,,,,,
R35211,,轴3 同步辅离合器ON请求,,,,,,,
R35212,,轴3 同步辅离合器OFF请求,,,,,,,
R35214,,轴3 同步凸轮切换请求,,,,,,,
R35215,,轴3 同步转矩限制离合器重连请求,,,,,,,
R35300,,轴3 同步转矩限制离合器 JOG (+),,,,,,,
R35301,,轴3 同步转矩限制离合器 JOG (-),,,,,,,
R35302,,轴3 同步仿真机械同步停止,,,,,,,
R35304,,轴3 停止传感器检测去能,,,,,,,
R35305,,轴3 控制模式更改请求,,,,,,,
R35306,,轴3 增益切换,,,,,,,
R35307,,轴3 点参数转矩限制使能,,,,,,,
R35310,,轴3 伺服参数读取请求,,,,,,,
R35311,,轴3 伺服参数写入请求,,,,,,,
R35312,,轴3 1个伺服参数读取请求,,,,,,,
R35313,,轴3 1个伺服参数写入请求,,,,,,,
R35314,,轴3 从站重启请求,,,,,,,
R35315,,轴3 ML-III 指令通信请求,,,,,,,
R35400,,轴4 定位控制开始,,,,,,,
R35401,,轴4 定位脉冲输出完成清除,,,,,,,
R35402,,轴4 定位完成清除,,,,,,,
R35403,,轴4 当前坐标更改请求,,,,,,,
R35404,,轴4 定位目标坐标更改请求,,,,,,,
R35405,,轴4 定位速度更改请求,,,,,,,
R35406,,轴4 定位重新运行,,,,,,,
R35407,,轴4 定位 M 代码 OFF 指令,,,,,,,
R35408,,轴4 定位强制执行下一点请求,,,,,,,
R35409,,轴4 定位连续运转中断请求,,,,,,,
R35410,,轴4 定位指定角停止请求,,,,,,,
R35411,,轴4 定位停止传感器请求,,,,,,,
R35412,,轴4 定位原点传感器请求,,,,,,,
R35500,,轴4 轴错误清除,,,,,,,
R35502,,轴4 减速停止,,,,,,,
R35503,,轴4 定位待机解除,,,,,,,
R35504,,轴4 圆弧插补示教,,,,,,,
R35505,,轴4 伺服 ON,,,,,,,
R35506,,轴4 驱动报警复位,,,,,,,
R35507,,轴4 特殊功能开始请求,,,,,,,
R35508,,轴4 特殊功能解除请求,,,,,,,
R35509,,轴4 示教请求,,,,,,,
R35510,,轴4 原点复归请求,,,,,,,
R35511,,轴4 初始位置移动请求,,,,,,,
R35512,,轴4 高速原点移动请求,,,,,,,
R35513,,轴4 JOG (+),,,,,,,
R35514,,轴4 JOG (-),,,,,,,
R35515,,轴4 高速 JOG,,,,,,,
R35600,,轴4 同步控制开始请求,,,,,,,
R35601,,轴4 同步控制解除请求,,,,,,,
R35603,,轴4 同步主离合器控制,,,,,,,
R35604,,轴4 同步主离合器ON禁止,,,,,,,
R35605,,轴4 同步主离合器OFF禁止,,,,,,,
R35606,,轴4 同步主离合器ON请求,,,,,,,
R35607,,轴4 同步主离合器OFF请求,,,,,,,
R35608,,轴4 同步辅离合器控制,,,,,,,
R35609,,轴4 同步辅离合器ON禁止,,,,,,,
R35610,,轴4 同步辅离合器OFF禁止,,,,,,,
R35611,,轴4 同步辅离合器ON请求,,,,,,,
R35612,,轴4 同步辅离合器OFF请求,,,,,,,
R35614,,轴4 同步凸轮切换请求,,,,,,,
R35615,,轴4 同步转矩限制离合器重连请求,,,,,,,
R35700,,轴4 同步转矩限制离合器 JOG (+),,,,,,,
R35701,,轴4 同步转矩限制离合器 JOG (-),,,,,,,
R35702,,轴4 同步仿真机械同步停止,,,,,,,
R35704,,轴4 停止传感器检测去能,,,,,,,
R35705,,轴4 控制模式更改请求,,,,,,,
R35706,,轴4 增益切换,,,,,,,
R35707,,轴4 点参数转矩限制使能,,,,,,,
R35710,,轴4 伺服参数读取请求,,,,,,,
R35711,,轴4 伺服参数写入请求,,,,,,,
R35712,,轴4 1个伺服参数读取请求,,,,,,,
R35713,,轴4 1个伺服参数写入请求,,,,,,,
R35714,,轴4 从站重启请求,,,,,,,
R35715,,轴4 ML-III 指令通信请求,,,,,,,
R35800,,轴5 定位控制开始,,,,,,,
R35801,,轴5 定位脉冲输出完成清除,,,,,,,
R35802,,轴5 定位完成清除,,,,,,,
R35803,,轴5 当前坐标更改请求,,,,,,,
R35804,,轴5 定位目标坐标更改请求,,,,,,,
R35805,,轴5 定位速度更改请求,,,,,,,
R35806,,轴5 定位重新运行,,,,,,,
R35807,,轴5 定位 M 代码 OFF 指令,,,,,,,
R35808,,轴5 定位强制执行下一点请求,,,,,,,
R35809,,轴5 定位连续运转中断请求,,,,,,,
R35810,,轴5 定位指定角停止请求,,,,,,,
R35811,,轴5 定位停止传感器请求,,,,,,,
R35812,,轴5 定位原点传感器请求,,,,,,,
R35900,,轴5 轴错误清除,,,,,,,
R35902,,轴5 减速停止,,,,,,,
R35903,,轴5 定位待机解除,,,,,,,
R35904,,轴5 圆弧插补示教,,,,,,,
R35905,,轴5 伺服 ON,,,,,,,
R35906,,轴5 驱动报警复位,,,,,,,
R35907,,轴5 特殊功能开始请求,,,,,,,
R35908,,轴5 特殊功能解除请求,,,,,,,
R35909,,轴5 示教请求,,,,,,,
R35910,,轴5 原点复归请求,,,,,,,
R35911,,轴5 初始位置移动请求,,,,,,,
R35912,,轴5 高速原点移动请求,,,,,,,
R35913,,轴5 JOG (+),,,,,,,
R35914,,轴5 JOG (-),,,,,,,
R35915,,轴5 高速 JOG,,,,,,,
R36000,,轴5 同步控制开始请求,,,,,,,
R36001,,轴5 同步控制解除请求,,,,,,,
R36003,,轴5 同步主离合器控制,,,,,,,
R36004,,轴5 同步主离合器ON禁止,,,,,,,
R36005,,轴5 同步主离合器OFF禁止,,,,,,,
R36006,,轴5 同步主离合器ON请求,,,,,,,
R36007,,轴5 同步主离合器OFF请求,,,,,,,
R36008,,轴5 同步辅离合器控制,,,,,,,
R36009,,轴5 同步辅离合器ON禁止,,,,,,,
R36010,,轴5 同步辅离合器OFF禁止,,,,,,,
R36011,,轴5 同步辅离合器ON请求,,,,,,,
R36012,,轴5 同步辅离合器OFF请求,,,,,,,
R36014,,轴5 同步凸轮切换请求,,,,,,,
R36015,,轴5 同步转矩限制离合器重连请求,,,,,,,
R36100,,轴5 同步转矩限制离合器 JOG (+),,,,,,,
R36101,,轴5 同步转矩限制离合器 JOG (-),,,,,,,
R36102,,轴5 同步仿真机械同步停止,,,,,,,
R36104,,轴5 停止传感器检测去能,,,,,,,
R36105,,轴5 控制模式更改请求,,,,,,,
R36106,,轴5 增益切换,,,,,,,
R36107,,轴5 点参数转矩限制使能,,,,,,,
R36110,,轴5 伺服参数读取请求,,,,,,,
R36111,,轴5 伺服参数写入请求,,,,,,,
R36112,,轴5 1个伺服参数读取请求,,,,,,,
R36113,,轴5 1个伺服参数写入请求,,,,,,,
R36114,,轴5 从站重启请求,,,,,,,
R36115,,轴5 ML-III 指令通信请求,,,,,,,
R36200,,轴6 定位控制开始,,,,,,,
R36201,,轴6 定位脉冲输出完成清除,,,,,,,
R36202,,轴6 定位完成清除,,,,,,,
R36203,,轴6 当前坐标更改请求,,,,,,,
R36204,,轴6 定位目标坐标更改请求,,,,,,,
R36205,,轴6 定位速度更改请求,,,,,,,
